user_id,order_date,product_category,revenue
U_01375,2025-12-03,Books,42.41
U_01375,2025-12-22,Books,103.12
U_01377,2025-08-19,Toys,124.96
U_01378,2025-07-27,Grocery,16.99
U_01378,2025-08-22,Electronics,36.61
U_01380,2025-08-23,Grocery,41.41
U_01380,2025-09-17,Beauty,16.36
U_01383,2025-07-10,Electronics,355.87
U_01383,2025-07-13,Books,83.29
U_01383,2025-07-15,Electronics,84.57
U_01383,2025-07-25,Books,179.59
U_01383,2025-08-03,Books,80.64
U_01383,2025-08-20,Electronics,90.56
U_01383,2025-11-05,Electronics,70.44
U_01383,2025-11-16,Electronics,31.94
U_01384,2025-08-01,Electronics,69.9
U_01384,2025-09-05,Electronics,22.74
U_01384,2025-09-28,Home,63.45
U_01384,2025-11-08,Electronics,18.29
U_01384,2025-11-15,Home,12.88
U_01384,2025-12-13,Electronics,67.56
U_01385,2025-11-05,Grocery,49.49
U_01387,2025-07-11,Electronics,53.21
U_01387,2025-07-15,Electronics,37.23
U_01387,2025-09-24,Electronics,32.4
U_01387,2025-11-12,Sports,52.68
U_01387,2025-11-19,Electronics,91.68
U_01387,2025-12-09,Electronics,113.25
U_01388,2025-07-11,Fashion,102.09
U_01388,2025-07-25,Fashion,197.75
U_01388,2025-07-28,Fashion,194.0
U_01388,2025-08-13,Beauty,229.72
U_01388,2025-08-23,Fashion,66.67
U_01388,2025-09-08,Fashion,28.04
U_01388,2025-10-03,Beauty,125.2
U_01388,2025-10-24,Fashion,152.52
U_01388,2025-11-13,Fashion,103.31
U_01388,2025-11-20,Fashion,140.53
U_01388,2025-12-02,Fashion,46.68
U_01388,2025-12-10,Fashion,94.61
U_01388,2025-12-23,Fashion,18.03
U_01389,2025-07-11,Home,17.93
U_01389,2025-10-11,Home,30.31
U_01389,2025-11-26,Books,147.6
U_01391,2025-07-13,Grocery,116.68
U_01391,2025-08-20,Grocery,18.58
U_01391,2025-08-31,Grocery,62.33
U_01392,2025-09-13,Beauty,98.54
U_01393,2025-09-13,Electronics,11.46
U_01394,2025-08-20,Fashion,5.85
U_01396,2025-07-26,Toys,125.14
U_01396,2025-08-01,Books,92.14
U_01396,2025-08-02,Grocery,49.41
U_01396,2025-11-07,Books,87.1
U_01397,2025-07-11,Fashion,37.79
U_01398,2025-08-30,Beauty,27.36
U_01399,2025-12-01,Beauty,28.77
U_01401,2025-11-22,Sports,30.44
U_01403,2025-08-15,Home,53.17
U_01403,2025-08-24,Books,101.64
U_01403,2025-09-28,Electronics,22.77
U_01403,2025-11-23,Books,45.47
U_01404,2025-07-11,Beauty,36.8
U_01404,2025-07-23,Beauty,148.38
U_01404,2025-08-09,Beauty,14.55
U_01405,2025-07-21,Electronics,19.12
U_01405,2025-10-31,Electronics,29.55
U_01405,2025-11-14,Electronics,33.19
U_01406,2025-10-30,Grocery,73.22
U_01407,2025-07-21,Books,92.12
U_01407,2025-07-28,Home,36.85
U_01407,2025-08-17,Books,35.33
U_01407,2025-08-19,Books,48.81
U_01407,2025-09-14,Home,44.31
U_01407,2025-10-25,Books,46.55
U_01408,2025-07-16,Books,16.25
U_01408,2025-09-03,Books,39.66
U_01408,2025-09-09,Fashion,220.93
U_01408,2025-10-25,Books,31.75
U_01408,2025-11-14,Books,30.62
U_01408,2025-11-17,Books,211.55
U_01408,2025-12-21,Books,74.16
U_01409,2025-09-11,Fashion,18.3
U_01409,2025-09-18,Fashion,45.35
U_01410,2025-07-16,Fashion,114.89
U_01410,2025-07-28,Fashion,31.25
U_01410,2025-08-07,Sports,125.32
U_01410,2025-08-09,Sports,167.34
U_01410,2025-09-24,Beauty,37.98
U_01410,2025-11-11,Books,55.62
U_01410,2025-12-10,Fashion,217.47
U_01410,2025-12-21,Sports,34.78
U_01411,2025-08-02,Books,17.88
U_01411,2025-08-15,Books,33.71
U_01411,2025-10-14,Books,49.67
U_01411,2025-11-03,Books,59.93
U_01411,2025-11-16,Books,112.13
U_01411,2025-11-27,Books,34.87
U_01411,2025-11-30,Sports,34.23
U_01413,2025-08-08,Grocery,25.5
U_01413,2025-08-17,Electronics,30.19
U_01415,2025-08-06,Grocery,39.02
U_01415,2025-12-04,Grocery,66.93
U_01417,2025-09-07,Books,13.4
U_01417,2025-10-20,Books,20.28
U_01421,2025-07-07,Electronics,36.03
U_01421,2025-12-09,Grocery,70.6
U_01422,2025-09-22,Fashion,47.38
U_01423,2025-09-25,Beauty,71.58
U_01423,2025-10-20,Sports,98.41
U_01423,2025-12-16,Sports,165.09
U_01424,2025-07-16,Electronics,25.82
U_01424,2025-08-12,Electronics,29.34
U_01424,2025-10-22,Electronics,11.36
U_01424,2025-11-18,Sports,7.16
U_01425,2025-07-15,Fashion,44.52
U_01425,2025-07-31,Fashion,29.76
U_01425,2025-09-03,Fashion,57.54
U_01425,2025-10-05,Fashion,58.02
U_01425,2025-10-10,Fashion,24.84
U_01425,2025-12-03,Grocery,28.9
U_01427,2025-07-04,Books,72.87
U_01427,2025-07-22,Beauty,31.91
U_01427,2025-08-14,Electronics,47.77
U_01427,2025-08-22,Beauty,125.23
U_01427,2025-08-31,Fashion,72.49
U_01427,2025-10-04,Fashion,74.61
U_01427,2025-11-25,Electronics,147.37
U_01427,2025-11-29,Beauty,31.93
U_01429,2025-09-15,Books,88.04
U_01430,2025-10-10,Home,11.61
U_01431,2025-09-06,Home,53.36
U_01431,2025-10-22,Beauty,23.05
U_01432,2025-07-25,Books,120.35
U_01432,2025-09-16,Fashion,114.85
U_01433,2025-08-10,Toys,30.73
U_01433,2025-11-02,Toys,115.61
U_01433,2025-12-16,Sports,132.97
U_01434,2025-08-22,Beauty,10.55
U_01434,2025-10-11,Beauty,19.13
U_01435,2025-07-11,Sports,77.7
U_01435,2025-08-08,Grocery,333.58
U_01435,2025-09-01,Sports,21.89
U_01435,2025-09-05,Grocery,332.82
U_01435,2025-09-22,Books,7.32
U_01435,2025-10-17,Grocery,28.08
U_01435,2025-11-25,Grocery,112.68
U_01435,2025-12-21,Fashion,58.69
U_01436,2025-07-06,Toys,14.44
U_01436,2025-08-08,Toys,58.83
U_01438,2025-07-23,Toys,28.41
U_01438,2025-08-22,Grocery,23.56
U_01438,2025-10-08,Toys,7.32
U_01438,2025-12-08,Toys,26.16
U_01439,2025-09-15,Home,11.71
U_01439,2025-09-18,Sports,69.79
U_01442,2025-07-31,Beauty,53.79
U_01443,2025-07-20,Toys,47.83
U_01444,2025-07-11,Grocery,142.37
U_01444,2025-09-14,Beauty,42.87
U_01444,2025-11-22,Beauty,39.19
U_01444,2025-12-24,Beauty,156.51
U_01445,2025-07-06,Toys,36.49
U_01445,2025-07-28,Beauty,34.52
U_01445,2025-08-13,Electronics,63.32
U_01445,2025-10-20,Electronics,88.62
U_01445,2025-11-10,Electronics,116.6
U_01446,2025-09-19,Fashion,82.77
U_01446,2025-10-01,Fashion,86.74
U_01447,2025-07-13,Toys,45.54
U_01447,2025-08-28,Toys,17.75
U_01447,2025-11-08,Toys,34.95
U_01447,2025-11-13,Toys,112.37
U_01448,2025-09-08,Books,56.01
U_01450,2025-11-21,Beauty,30.75
U_01452,2025-07-05,Grocery,28.25
U_01452,2025-07-26,Fashion,73.91
U_01452,2025-09-05,Grocery,107.87
U_01452,2025-10-15,Grocery,54.32
U_01453,2025-09-15,Fashion,131.91
U_01453,2025-10-13,Books,29.76
U_01453,2025-10-29,Fashion,207.72
U_01453,2025-11-15,Fashion,34.65
U_01453,2025-11-23,Fashion,100.89
U_01453,2025-12-08,Fashion,321.81
U_01453,2025-12-30,Books,72.51
U_01454,2025-10-18,Toys,17.93
U_01454,2025-12-27,Toys,65.24
U_01456,2025-08-08,Beauty,36.09
U_01457,2025-07-27,Beauty,10.97
U_01457,2025-07-31,Beauty,66.99
U_01457,2025-12-22,Beauty,13.52
U_01460,2025-08-11,Electronics,178.17
U_01460,2025-08-13,Electronics,50.59
U_01460,2025-08-17,Electronics,47.97
U_01460,2025-09-08,Electronics,36.96
U_01460,2025-09-28,Electronics,99.18
U_01461,2025-09-23,Toys,277.81
U_01461,2025-10-31,Sports,61.85
U_01462,2025-08-16,Grocery,65.63
U_01462,2025-08-29,Grocery,10.13
U_01462,2025-10-14,Beauty,9.59
U_01462,2025-10-16,Electronics,47.85
U_01463,2025-07-31,Home,50.44
U_01463,2025-08-15,Home,51.15
U_01463,2025-09-08,Home,11.03
U_01464,2025-08-14,Grocery,66.22
U_01464,2025-09-08,Grocery,23.42
U_01464,2025-09-15,Grocery,21.36
U_01464,2025-10-19,Beauty,14.37
U_01465,2025-07-20,Electronics,30.77
U_01465,2025-08-16,Grocery,18.6
U_01469,2025-07-18,Toys,26.62
U_01469,2025-09-15,Toys,48.55
U_01469,2025-09-22,Toys,62.37
U_01469,2025-10-07,Toys,52.71
U_01469,2025-10-17,Beauty,82.8
U_01469,2025-10-18,Toys,66.66
U_01470,2025-08-13,Sports,72.6
U_01470,2025-08-31,Sports,33.24
U_01473,2025-09-07,Fashion,81.95
U_01474,2025-07-10,Toys,104.13
U_01474,2025-07-27,Toys,21.24
U_01474,2025-10-19,Beauty,82.74
U_01474,2025-12-06,Toys,99.68
U_01475,2025-07-08,Beauty,55.28
U_01475,2025-07-20,Toys,56.94
U_01475,2025-08-29,Toys,124.57
U_01476,2025-09-03,Beauty,81.95
U_01477,2025-10-01,Grocery,202.31
U_01478,2025-08-08,Beauty,9.42
U_01478,2025-09-02,Books,33.19
U_01479,2025-08-30,Grocery,7.03
U_01480,2025-10-06,Grocery,19.27
U_01480,2025-12-21,Home,38.23
U_01481,2025-08-13,Home,62.6
U_01482,2025-11-23,Electronics,10.26
U_01483,2025-08-18,Toys,226.77
U_01483,2025-10-01,Books,44.79
U_01483,2025-12-03,Sports,75.09
U_01483,2025-12-16,Sports,133.99
U_01484,2025-08-15,Grocery,118.22
U_01485,2025-07-04,Beauty,21.14
U_01485,2025-09-04,Beauty,46.77
U_01486,2025-12-07,Grocery,19.36
U_01487,2025-10-13,Home,20.74
U_01487,2025-10-31,Home,21.99
U_01487,2025-11-25,Home,7.41
U_01487,2025-12-25,Home,50.05
U_01491,2025-09-10,Sports,10.4
U_01492,2025-08-07,Books,28.4
U_01492,2025-10-24,Books,34.53
U_01493,2025-07-12,Electronics,95.04
U_01493,2025-08-19,Books,22.57
U_01493,2025-09-19,Electronics,101.53
U_01493,2025-09-25,Electronics,81.94
U_01493,2025-10-04,Books,41.55
U_01493,2025-10-10,Electronics,40.24
U_01493,2025-10-23,Electronics,52.06
U_01493,2025-10-29,Electronics,77.4
U_01493,2025-11-17,Electronics,43.74
U_01493,2025-11-30,Electronics,168.01
U_01493,2025-12-15,Electronics,88.08
U_01494,2025-08-20,Electronics,31.76
U_01495,2025-07-20,Sports,135.1
U_01495,2025-07-21,Sports,113.28
U_01495,2025-07-23,Home,12.84
U_01495,2025-07-29,Fashion,64.07
U_01495,2025-10-09,Sports,25.61
U_01496,2025-07-12,Home,20.44
U_01496,2025-08-26,Grocery,104.75
U_01497,2025-07-29,Beauty,24.85
U_01498,2025-07-08,Beauty,25.68
U_01498,2025-10-03,Fashion,160.32
U_01499,2025-07-19,Books,64.06
U_01499,2025-07-31,Books,66.57
U_01499,2025-08-11,Books,72.0
U_01499,2025-08-14,Books,127.81
U_01499,2025-10-04,Books,62.17
U_01503,2025-12-19,Beauty,9.25
U_01504,2025-09-24,Sports,234.25
U_01504,2025-10-13,Sports,336.9
U_01504,2025-12-28,Fashion,115.94
U_01505,2025-10-03,Books,19.83
U_01507,2025-08-14,Home,27.62
U_01507,2025-08-20,Sports,163.52
U_01508,2025-07-24,Grocery,20.14
U_01508,2025-08-13,Grocery,78.14
U_01510,2025-08-19,Beauty,9.95
U_01511,2025-07-31,Beauty,103.19
U_01512,2025-07-16,Home,92.25
U_01512,2025-08-15,Home,94.17
U_01512,2025-08-25,Electronics,24.5
U_01512,2025-09-09,Home,96.51
U_01512,2025-09-10,Sports,74.22
U_01512,2025-10-12,Home,66.75
U_01512,2025-10-30,Home,189.99
U_01512,2025-11-22,Home,39.9
U_01512,2025-11-24,Home,215.36
U_01512,2025-12-25,Home,60.18
U_01513,2025-07-15,Beauty,57.22
U_01513,2025-07-18,Beauty,69.57
U_01513,2025-08-24,Beauty,46.12
U_01513,2025-09-09,Beauty,84.55
U_01513,2025-09-25,Home,194.25
U_01513,2025-12-22,Beauty,22.56
U_01514,2025-07-12,Electronics,135.74
U_01514,2025-10-05,Home,39.31
U_01514,2025-10-20,Toys,152.35
U_01514,2025-11-18,Home,56.37
U_01514,2025-12-03,Home,190.81
U_01514,2025-12-11,Home,226.64
U_01514,2025-12-18,Home,151.36
U_01515,2025-07-17,Grocery,100.71
U_01515,2025-10-16,Grocery,23.98
U_01515,2025-12-22,Books,11.44
U_01517,2025-07-07,Home,33.59
U_01518,2025-11-16,Home,57.53
U_01518,2025-12-05,Home,17.74
U_01518,2025-12-21,Beauty,15.95
U_01519,2025-07-22,Electronics,267.61
U_01519,2025-08-13,Books,53.86
U_01519,2025-09-23,Sports,42.56
U_01519,2025-09-30,Books,128.6
U_01519,2025-10-02,Electronics,49.25
U_01519,2025-12-21,Electronics,89.07
U_01520,2025-07-06,Books,7.27
U_01521,2025-07-04,Grocery,64.84
U_01521,2025-09-02,Home,65.5
U_01521,2025-11-02,Sports,36.62
U_01521,2025-12-12,Grocery,102.72
U_01523,2025-09-30,Sports,39.92
U_01525,2025-09-29,Fashion,110.45
U_01526,2025-07-18,Grocery,75.02
U_01526,2025-11-10,Books,24.75
U_01526,2025-12-10,Grocery,26.65
U_01526,2025-12-13,Beauty,53.95
U_01527,2025-07-06,Fashion,36.67
U_01527,2025-07-13,Fashion,65.7
U_01527,2025-08-27,Toys,112.49
U_01527,2025-09-20,Fashion,112.0
U_01527,2025-11-06,Fashion,172.11
U_01527,2025-11-18,Fashion,217.06
U_01527,2025-12-22,Fashion,306.41
U_01529,2025-08-04,Home,59.93
U_01529,2025-09-25,Home,17.81
U_01529,2025-11-07,Home,47.74
U_01529,2025-11-29,Home,31.91
U_01530,2025-10-14,Sports,53.66
U_01531,2025-07-23,Electronics,54.93
U_01531,2025-09-03,Electronics,78.22
U_01531,2025-09-19,Sports,14.32
U_01531,2025-10-20,Electronics,71.34
U_01531,2025-11-08,Electronics,93.5
U_01531,2025-12-06,Electronics,32.57
U_01531,2025-12-16,Toys,64.39
U_01531,2025-12-29,Beauty,67.31
U_01532,2025-09-05,Fashion,61.72
U_01532,2025-09-11,Fashion,62.96
U_01532,2025-09-28,Electronics,102.26
U_01533,2025-08-16,Toys,69.93
U_01533,2025-09-07,Toys,77.35
U_01534,2025-10-16,Books,60.1
U_01534,2025-12-30,Books,9.84
U_01535,2025-08-22,Home,17.66
U_01535,2025-09-01,Grocery,98.96
U_01535,2025-09-28,Grocery,96.68
U_01535,2025-10-18,Sports,22.53
U_01536,2025-09-29,Books,13.98
U_01536,2025-10-30,Books,34.81
U_01537,2025-08-19,Sports,12.62
U_01537,2025-11-02,Electronics,16.16
U_01538,2025-10-04,Fashion,13.98
U_01538,2025-10-21,Fashion,14.26
U_01539,2025-08-16,Books,53.06
U_01539,2025-10-12,Books,157.28
U_01539,2025-11-30,Electronics,64.24
U_01541,2025-08-03,Toys,63.22
U_01541,2025-08-22,Books,60.74
U_01541,2025-08-25,Fashion,138.12
U_01541,2025-09-13,Fashion,81.82
U_01541,2025-09-21,Toys,119.28
U_01541,2025-09-23,Fashion,42.06
U_01541,2025-10-21,Toys,227.52
U_01541,2025-11-13,Fashion,50.36
U_01541,2025-11-28,Fashion,28.33
U_01541,2025-12-20,Fashion,199.08
U_01541,2025-12-29,Toys,53.81
U_01542,2025-08-13,Grocery,30.64
U_01542,2025-09-07,Grocery,13.55
U_01542,2025-12-20,Electronics,51.07
U_01543,2025-07-22,Beauty,117.6
U_01543,2025-08-01,Grocery,42.74
U_01543,2025-08-09,Grocery,131.35
U_01543,2025-09-09,Grocery,557.89
U_01543,2025-10-04,Sports,22.8
U_01543,2025-10-08,Electronics,48.85
U_01543,2025-11-22,Grocery,119.16
U_01543,2025-12-11,Home,40.12
U_01543,2025-12-23,Beauty,64.39
U_01545,2025-07-04,Electronics,52.83
U_01545,2025-08-26,Toys,35.88
U_01545,2025-09-04,Toys,10.84
U_01545,2025-09-05,Home,14.6
U_01545,2025-09-12,Toys,23.21
U_01545,2025-09-17,Toys,17.59
U_01545,2025-09-29,Toys,36.67
U_01545,2025-10-17,Toys,7.45
U_01545,2025-10-21,Toys,11.74
U_01546,2025-07-14,Home,29.42
U_01547,2025-08-22,Toys,26.61
U_01547,2025-09-23,Toys,133.21
U_01547,2025-11-06,Toys,11.5
U_01548,2025-08-18,Fashion,27.19
U_01548,2025-08-30,Fashion,40.56
U_01549,2025-07-25,Fashion,39.1
U_01550,2025-10-20,Beauty,78.15
U_01550,2025-11-15,Beauty,58.59
U_01550,2025-11-17,Beauty,75.91
U_01550,2025-11-29,Beauty,28.82
U_01550,2025-12-08,Beauty,66.72
U_01552,2025-07-04,Sports,102.07
U_01552,2025-07-06,Toys,59.4
U_01552,2025-07-11,Sports,61.95
U_01552,2025-07-29,Sports,25.12
U_01552,2025-10-26,Sports,75.69
U_01553,2025-08-08,Electronics,58.52
U_01553,2025-10-29,Toys,67.04
U_01553,2025-10-31,Toys,10.27
U_01555,2025-10-06,Toys,71.97
U_01556,2025-07-07,Beauty,152.32
U_01556,2025-07-13,Beauty,97.34
U_01556,2025-07-30,Beauty,33.96
U_01556,2025-08-16,Grocery,41.08
U_01556,2025-08-27,Beauty,36.78
U_01556,2025-09-19,Beauty,41.43
U_01556,2025-10-07,Sports,209.61
U_01556,2025-11-20,Beauty,23.99
U_01556,2025-12-28,Beauty,55.32
U_01557,2025-09-09,Beauty,34.73
U_01560,2025-12-02,Electronics,84.65
U_01561,2025-07-30,Electronics,181.47
U_01561,2025-11-08,Electronics,114.12
U_01562,2025-08-10,Books,139.2
U_01562,2025-09-14,Books,31.97
U_01562,2025-12-11,Electronics,137.18
U_01562,2025-12-15,Home,33.92
U_01563,2025-08-11,Books,8.37
U_01563,2025-08-22,Beauty,130.21
U_01563,2025-11-27,Home,131.04
U_01564,2025-08-26,Electronics,23.42
U_01564,2025-09-20,Electronics,40.15
U_01564,2025-10-05,Home,16.83
U_01564,2025-10-23,Home,11.52
U_01566,2025-07-20,Toys,22.41
U_01566,2025-08-10,Toys,76.15
U_01566,2025-08-18,Books,66.84
U_01566,2025-09-21,Sports,124.76
U_01566,2025-12-23,Toys,46.24
U_01567,2025-08-26,Fashion,31.7
U_01567,2025-08-28,Fashion,73.31
U_01567,2025-09-09,Fashion,27.56
U_01567,2025-10-05,Fashion,35.61
U_01567,2025-10-14,Fashion,41.13
U_01567,2025-10-30,Fashion,76.21
U_01567,2025-12-26,Fashion,101.34
U_01568,2025-11-27,Beauty,7.55
U_01570,2025-07-14,Sports,36.11
U_01570,2025-10-21,Books,133.19
U_01571,2025-09-09,Toys,12.94
U_01572,2025-09-29,Toys,35.2
U_01572,2025-10-09,Grocery,9.43
U_01572,2025-12-27,Grocery,24.7
U_01573,2025-10-20,Toys,41.96
U_01574,2025-07-21,Sports,14.29
U_01576,2025-10-31,Electronics,19.18
U_01576,2025-12-06,Electronics,38.63
U_01578,2025-07-09,Fashion,126.32
U_01578,2025-08-09,Fashion,29.98
U_01578,2025-08-17,Fashion,135.09
U_01578,2025-10-23,Home,267.07
U_01579,2025-08-28,Fashion,27.8
U_01580,2025-09-16,Sports,31.52
U_01581,2025-10-05,Books,12.26
U_01581,2025-10-13,Books,13.49
U_01582,2025-07-15,Home,103.5
U_01582,2025-10-03,Home,26.57
U_01582,2025-10-22,Home,40.19
U_01582,2025-10-27,Home,58.01
U_01584,2025-08-18,Fashion,13.39
U_01584,2025-08-21,Grocery,27.77
U_01584,2025-10-02,Fashion,32.14
U_01584,2025-11-11,Grocery,64.82
U_01584,2025-12-25,Grocery,55.89
U_01585,2025-08-10,Fashion,30.26
U_01586,2025-07-13,Fashion,24.21
U_01586,2025-10-02,Fashion,62.79
U_01587,2025-07-20,Beauty,32.72
U_01587,2025-08-31,Grocery,87.99
U_01587,2025-09-01,Toys,102.01
U_01587,2025-09-08,Grocery,190.38
U_01587,2025-10-12,Grocery,96.31
U_01587,2025-10-21,Grocery,86.52
U_01587,2025-10-25,Grocery,169.62
U_01587,2025-10-26,Grocery,73.05
U_01587,2025-11-11,Grocery,100.62
U_01587,2025-11-25,Grocery,75.6
U_01587,2025-12-06,Grocery,155.2
U_01587,2025-12-14,Grocery,21.12
U_01587,2025-12-17,Grocery,148.14
U_01588,2025-07-29,Electronics,47.09
U_01589,2025-07-15,Grocery,20.74
U_01589,2025-10-22,Grocery,143.55
U_01589,2025-11-10,Grocery,20.94
U_01589,2025-11-26,Grocery,150.87
U_01591,2025-08-07,Fashion,31.47
U_01591,2025-08-08,Fashion,50.88
U_01591,2025-08-15,Fashion,153.2
U_01591,2025-08-26,Fashion,216.87
U_01591,2025-09-13,Fashion,180.23
U_01592,2025-07-14,Electronics,18.41
U_01593,2025-07-06,Grocery,50.16
U_01593,2025-07-29,Toys,52.53
U_01593,2025-08-27,Toys,71.93
U_01593,2025-11-21,Grocery,46.4
U_01594,2025-07-24,Books,20.97
U_01594,2025-09-14,Books,65.54
U_01595,2025-08-19,Toys,36.69
U_01596,2025-08-04,Grocery,244.77
U_01596,2025-08-29,Grocery,7.65
U_01596,2025-09-11,Grocery,75.18
U_01596,2025-11-16,Grocery,13.71
U_01596,2025-12-13,Home,200.4
U_01597,2025-10-11,Books,12.04
U_01597,2025-11-29,Electronics,45.65
U_01597,2025-12-19,Books,20.78
U_01599,2025-08-20,Beauty,54.12
U_01599,2025-09-30,Beauty,43.11
U_01599,2025-12-25,Beauty,18.2
U_01600,2025-08-17,Books,40.88
U_01600,2025-09-12,Books,34.72
U_01600,2025-10-12,Books,27.72
U_01600,2025-10-23,Books,41.17
U_01600,2025-11-08,Books,63.17
U_01602,2025-09-14,Sports,22.63
U_01602,2025-09-26,Electronics,25.21
U_01602,2025-10-05,Sports,14.29
U_01602,2025-11-22,Sports,6.84
U_01602,2025-12-25,Sports,31.75
U_01603,2025-08-25,Electronics,12.19
U_01604,2025-07-27,Grocery,51.06
U_01604,2025-12-21,Beauty,13.07
U_01605,2025-07-22,Grocery,59.99
U_01605,2025-08-19,Grocery,39.45
U_01605,2025-09-07,Grocery,30.61
U_01605,2025-10-03,Home,156.47
U_01605,2025-10-05,Fashion,40.75
U_01605,2025-11-04,Grocery,29.9
U_01605,2025-11-16,Home,13.77
U_01605,2025-11-27,Grocery,91.09
U_01605,2025-11-29,Home,74.61
U_01605,2025-12-10,Home,29.5
U_01605,2025-12-15,Home,19.71
U_01606,2025-07-10,Fashion,18.64
U_01606,2025-09-02,Sports,16.68
U_01607,2025-11-29,Grocery,50.65
U_01608,2025-09-14,Fashion,9.99
U_01609,2025-07-27,Fashion,45.26
U_01609,2025-08-24,Electronics,38.67
U_01609,2025-09-09,Toys,22.55
U_01609,2025-11-06,Home,84.05
U_01609,2025-11-16,Home,40.99
U_01612,2025-11-04,Beauty,32.89
U_01612,2025-11-11,Beauty,10.26
U_01612,2025-12-12,Beauty,103.91
U_01613,2025-09-24,Beauty,9.78
U_01613,2025-12-15,Beauty,13.56
U_01614,2025-08-06,Fashion,36.48
U_01614,2025-09-14,Fashion,50.92
U_01614,2025-10-23,Electronics,58.96
U_01614,2025-12-04,Fashion,32.34
U_01614,2025-12-15,Fashion,19.22
U_01616,2025-08-18,Electronics,14.1
U_01618,2025-09-06,Grocery,30.41
U_01619,2025-09-24,Grocery,23.15
U_01620,2025-07-17,Toys,38.59
U_01620,2025-10-26,Toys,49.48
U_01620,2025-11-09,Toys,31.63
U_01620,2025-12-13,Home,9.3
U_01621,2025-07-05,Electronics,12.43
U_01621,2025-09-11,Books,14.84
U_01621,2025-10-11,Beauty,45.91
U_01622,2025-07-06,Fashion,152.86
U_01622,2025-07-16,Home,16.0
U_01622,2025-07-29,Sports,50.91
U_01622,2025-08-10,Fashion,121.13
U_01622,2025-08-21,Books,91.84
U_01622,2025-08-26,Fashion,59.82
U_01622,2025-09-01,Sports,87.76
U_01622,2025-10-05,Sports,49.78
U_01622,2025-10-30,Sports,80.21
U_01622,2025-11-19,Fashion,123.82
U_01622,2025-12-23,Sports,34.56
U_01622,2025-12-30,Sports,64.11
U_01623,2025-08-16,Fashion,10.84
U_01623,2025-12-26,Toys,34.64
U_01624,2025-07-16,Beauty,39.11
U_01624,2025-08-03,Beauty,128.56
U_01624,2025-08-18,Beauty,114.31
U_01624,2025-08-20,Beauty,73.87
U_01624,2025-10-21,Beauty,106.24
U_01624,2025-11-29,Beauty,115.34
U_01626,2025-09-07,Grocery,71.91
U_01628,2025-10-27,Home,10.69
U_01629,2025-08-08,Sports,17.54
U_01629,2025-08-22,Sports,23.73
U_01629,2025-08-30,Sports,20.36
U_01629,2025-09-30,Sports,49.01
U_01629,2025-11-15,Sports,11.56
U_01632,2025-10-18,Grocery,30.65
U_01633,2025-07-22,Beauty,81.69
U_01633,2025-07-30,Beauty,68.31
U_01633,2025-08-08,Beauty,157.51
U_01633,2025-10-10,Beauty,50.66
U_01633,2025-10-29,Beauty,56.21
U_01633,2025-12-22,Beauty,101.19
U_01634,2025-07-27,Books,395.39
U_01634,2025-08-25,Books,57.13
U_01634,2025-09-02,Books,89.47
U_01634,2025-10-03,Books,217.33
U_01634,2025-10-12,Books,146.97
U_01634,2025-10-16,Books,54.63
U_01634,2025-12-09,Books,73.51
U_01634,2025-12-12,Books,248.75
U_01634,2025-12-13,Books,64.58
U_01634,2025-12-25,Books,87.61
U_01635,2025-08-02,Electronics,41.54
U_01635,2025-08-08,Sports,25.11
U_01635,2025-09-22,Electronics,20.22
U_01635,2025-10-28,Electronics,58.8
U_01635,2025-10-29,Electronics,25.08
U_01636,2025-07-28,Grocery,12.73
U_01637,2025-07-08,Electronics,66.17
U_01637,2025-11-02,Electronics,58.08
U_01637,2025-11-21,Electronics,39.15
U_01637,2025-11-28,Electronics,20.44
U_01638,2025-10-07,Electronics,15.19
U_01638,2025-10-14,Electronics,22.75
U_01638,2025-12-03,Electronics,26.96
U_01639,2025-07-13,Electronics,23.94
U_01641,2025-12-09,Home,45.71
U_01642,2025-08-19,Grocery,7.86
U_01643,2025-07-09,Toys,43.84
U_01643,2025-09-17,Sports,28.49
U_01643,2025-10-15,Sports,22.09
U_01643,2025-12-21,Toys,15.47
U_01646,2025-12-06,Books,36.59
U_01647,2025-08-30,Beauty,42.98
U_01647,2025-09-19,Sports,45.49
U_01648,2025-07-09,Home,55.31
U_01648,2025-10-25,Home,53.78
U_01648,2025-12-19,Home,34.55
U_01649,2025-09-28,Fashion,17.94
U_01650,2025-07-14,Fashion,25.69
U_01650,2025-10-28,Fashion,35.48
U_01650,2025-10-30,Fashion,143.92
U_01650,2025-12-22,Beauty,111.11
U_01651,2025-10-30,Beauty,33.14
U_01652,2025-09-19,Grocery,78.01
U_01653,2025-08-13,Toys,79.12
U_01653,2025-09-01,Beauty,135.69
U_01653,2025-09-26,Fashion,205.23
U_01653,2025-10-13,Fashion,29.35
U_01653,2025-11-03,Fashion,113.37
U_01653,2025-11-09,Fashion,67.46
U_01653,2025-11-24,Toys,67.81
U_01653,2025-11-30,Fashion,118.18
U_01655,2025-08-23,Home,70.59
U_01655,2025-09-29,Home,29.69
U_01656,2025-10-17,Beauty,8.61
U_01657,2025-08-06,Grocery,243.32
U_01657,2025-09-01,Beauty,51.57
U_01657,2025-09-12,Beauty,89.3
U_01657,2025-09-25,Beauty,274.81
U_01657,2025-11-02,Beauty,78.34
U_01657,2025-11-18,Beauty,146.32
U_01657,2025-12-04,Beauty,118.2
